id,article_id,article_published_at,abs_change_1day_after_pct,abs_change_1week_after_pct,consolidated_event_type,consolidated_factor_name,consolidated_event_tags,event_tag_category,factor_category,event_orientation,factor_orientation,evidence_level,evidence_source,market_regime,article_audience_split,event_trigger,market_perception_emotional_profile,market_perception_cognitive_biases,factor_magnitude,factor_movement,causal_certainty,article_source_credibility,market_perception_intensity,market_perception_hope_vs_fear,market_perception_surprise_vs_anticipated,market_perception_consensus_vs_division,market_perception_narrative_strength,ai_assessment_execution_risk,ai_assessment_competitive_risk,ai_assessment_business_impact_likelihood,ai_assessment_timeline_realism,ai_assessment_fundamental_strength,perception_gap_optimism_bias,perception_gap_risk_awareness,perception_gap_correction_potential,regime_alignment,reframing_potential,narrative_disruption,logical_directness,market_consensus_on_causality,article_author_credibility,article_publisher_credibility,article_time_lag_days,factor_effect_horizon_days,factor_about_time_days,event_tags
ffc7d27c-8cb7-4e6c-be2c-49f18838c630,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,analyst_rating_change,['general'],General,Financial Performance,predictive,predictive,model,model_inference,unknown,both,media_report,['concern'],['loss_aversion'],0.006,-1,0.7,0.1,0.3,-0.1,,0.4,0.3,0.3,0.5,0.7,0.8,0.75,-0.1,0.4,0.3,0.1,0.5,0.2,0.7,0.6,0.1,0.5,,270,180,"['tariffs', 'trade_policy', 'cost_inflation']"
45aa0c1f-27f7-4df8-b15c-616df873708a,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,['general'],General,External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty', 'interest']","['availability_heuristic', 'confirmation_bias']",0.01,1,1.0,0.1,0.6,-0.2,-0.3,0.7,0.6,0.1,0.3,0.9,0.9,0.9,-0.3,0.7,0.6,0.1,0.7,0.3,1.0,0.9,0.1,0.5,,30,0,"['tariffs', 'trade_policy', 'cost_inflation']"
e67a315d-3c6c-4177-96a6-5d587353752e,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,supply_availability,"['general', 'ai']","General, Technology",Operational Metrics,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['confirmation_bias'],0.01,-1,0.8,0.1,0.4,-0.1,-0.2,0.5,0.5,0.3,0.4,0.8,0.7,0.8,-0.2,0.6,0.5,0.2,0.6,0.2,0.8,0.7,0.1,0.5,,90,30,"['export_controls', 'china', 'supply_chain']"
e1b75ca4-08b4-4779-9568-aa4a7cce578e,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,cost_level,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,"['concern', 'interest']",['confirmation_bias'],0.01,1,0.85,0.1,0.5,-0.1,-0.2,0.6,0.5,0.2,0.4,0.85,0.85,0.85,-0.2,0.6,0.5,0.1,0.6,0.2,0.8,0.8,0.1,0.5,,90,30,"['tariffs', 'trade_policy', 'cost_inflation']"
9c548140-2a52-4d48-8d62-c473defa5019,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,"['general', 'ai']","General, Technology",External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty']","['availability_heuristic', 'confirmation_bias']",0.0,0,1.0,0.1,0.5,-0.2,-0.3,0.4,0.6,0.1,0.3,0.9,0.8,0.9,-0.3,0.7,0.6,0.1,0.7,0.3,1.0,0.9,0.1,0.5,,0,0,"['export_controls', 'china', 'supply_chain']"
ca2dfb03-f377-4ef7-b565-99ae492d9877,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,operating_margin,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['loss_aversion'],0.008,-1,0.75,0.1,0.4,-0.1,,0.5,0.4,0.3,0.5,0.75,0.8,0.8,-0.1,0.5,0.4,0.1,0.5,0.2,0.7,0.7,0.1,0.5,,180,90,"['tariffs', 'trade_policy', 'cost_inflation']"
b3f467fb-f445-4051-8d3e-83347dad7067,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,operating_margin,"['general', 'ai']","General, Technology",Financial Performance,predictive,predictive,model,model_inference,unknown,both,media_report,['concern'],['availability_heuristic'],0.005,-1,0.7,0.1,0.3,-0.1,,0.4,0.4,0.4,0.5,0.7,0.7,0.7,-0.1,0.5,0.4,0.1,0.5,0.3,0.7,0.6,0.1,0.5,,365,180,"['export_controls', 'china', 'supply_chain']"
470efa5a-22c9-4441-9657-7ce0f941bb98,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,cost_level,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,"['concern', 'interest']",['anchoring_bias'],0.01,1,0.8,0.1,0.5,-0.1,-0.2,0.6,0.5,0.2,0.4,0.85,0.7,0.85,-0.2,0.6,0.4,0.1,0.6,0.2,0.8,0.8,0.1,0.5,,180,30,"['tariffs', 'trade_policy', 'cost_inflation']"
9e3e1e89-09c1-4a7b-96ef-945be788712e,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,cost_level,"['general', 'ai']","General, Technology",Financial Performance,predictive,predictive,model,model_inference,unknown,both,media_report,['concern'],['availability_heuristic'],0.005,1,0.7,0.1,0.3,-0.1,,0.4,0.4,0.4,0.5,0.7,0.7,0.7,-0.1,0.5,0.4,0.1,0.5,0.3,0.7,0.6,0.1,0.5,,180,90,"['export_controls', 'china', 'supply_chain']"
ec1dbb65-08fa-4067-ae6e-c1235e0a0541,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,operating_margin,"['general', 'ai']","General, Technology",Financial Performance,predictive,predictive,model,model_inference,unknown,both,media_report,['concern'],['availability_heuristic'],0.005,-1,0.7,0.1,0.3,-0.1,,0.4,0.4,0.4,0.5,0.7,0.7,0.7,-0.1,0.5,0.4,0.1,0.5,0.3,0.7,0.6,0.1,0.5,,365,180,"['export_controls', 'china', 'supply_chain']"
81e48337-1625-4289-80be-5ea1c1460a2f,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,operating_margin,"['general', 'ai']","General, Technology",Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['confirmation_bias'],0.01,-1,0.7,0.1,0.3,-0.1,-0.2,0.3,0.3,0.3,0.5,0.7,0.8,0.8,-0.2,0.6,0.5,0.1,0.5,0.3,0.7,0.7,0.1,0.5,,365,180,"['export_controls', 'china', 'supply_chain']"
1babb5b2-941f-43cc-9413-0c86483874c4,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,analyst_rating_change,['general'],General,Financial Performance,predictive,predictive,model,model_inference,unknown,both,media_report,['concern'],['loss_aversion'],0.006,-1,0.7,0.1,0.3,-0.1,,0.4,0.3,0.3,0.5,0.7,0.8,0.75,-0.1,0.4,0.3,0.1,0.5,0.2,0.7,0.6,0.1,0.5,,270,180,"['tariffs', 'trade_policy', 'cost_inflation']"
919001f0-ae9a-4ff2-9783-ff1649c6aa10,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,customer_buying_power,['general'],General,Customer Dynamics,predictive,predictive,implied,article_text,unknown,both,media_report,"['interest', 'optimism']",['optimism_bias'],0.005,1,0.6,0.1,0.4,0.1,-0.1,0.5,0.4,0.4,0.6,0.7,0.6,0.7,0.2,-0.3,0.4,0.1,0.6,0.3,0.7,0.6,0.1,0.5,,365,180,"['tariffs', 'trade_policy', 'cost_inflation']"
0c5d3c69-21e8-4efb-b6ff-e3438aaf96a3,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,analyst_rating_change,['general'],General,Financial Performance,predictive,predictive,model,model_inference,unknown,both,media_report,['concern'],['planning_fallacy'],0.003,-1,0.6,0.1,0.3,-0.1,,0.4,0.3,0.4,0.5,0.6,0.6,0.7,-0.2,0.4,0.3,0.1,0.5,0.3,0.6,0.6,0.1,0.5,,365,180,"['tariffs', 'trade_policy', 'cost_inflation']"
7fdf8d8d-074c-4768-9323-543b9c9d00d4,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,"['general', 'ai']","General, Technology",External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty', 'interest']","['availability_heuristic', 'confirmation_bias']",0.0,0,1.0,0.1,0.6,-0.2,-0.3,0.5,0.6,0.1,0.3,0.9,0.9,0.9,-0.3,0.7,0.6,0.1,0.7,0.3,1.0,0.9,0.1,0.5,,0,0,"['export_controls', 'china', 'supply_chain']"
70029ee9-d811-4c83-bbfe-328d3eb09bac,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,cost_level,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,"['concern', 'interest']",['anchoring_bias'],0.01,1,0.8,0.1,0.5,-0.1,-0.2,0.6,0.5,0.2,0.4,0.85,0.7,0.85,-0.2,0.6,0.4,0.1,0.6,0.2,0.8,0.8,0.1,0.5,,180,30,"['tariffs', 'trade_policy', 'cost_inflation']"
54039ff0-cf9a-4ad5-bc5d-9a63a5c9ece7,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,['general'],General,External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty', 'interest']","['availability_heuristic', 'confirmation_bias']",0.01,1,1.0,0.1,0.6,-0.2,-0.3,0.7,0.6,0.1,0.3,0.9,0.8,0.9,-0.3,0.7,0.5,0.1,0.7,0.3,1.0,0.9,0.1,0.5,,365,0,"['tariffs', 'trade_policy', 'cost_inflation']"
242e3104-53c2-4ea6-81f1-f83cd28bffc5,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,operating_margin,"['general', 'ai']","General, Technology",Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['confirmation_bias'],0.01,-1,0.7,0.1,0.3,-0.1,-0.2,0.3,0.3,0.3,0.5,0.7,0.8,0.8,-0.2,0.6,0.5,0.1,0.5,0.3,0.7,0.7,0.1,0.5,,365,180,"['export_controls', 'china', 'supply_chain']"
85384ca8-828a-4fb6-8f20-0c684a9fbab8,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,supply_availability,"['general', 'ai']","General, Technology",Operational Metrics,predictive,predictive,implied,article_text,unknown,both,media_report,"['concern', 'interest']",['confirmation_bias'],0.01,-1,0.8,0.1,0.5,-0.1,-0.2,0.4,0.5,0.3,0.4,0.8,0.8,0.8,-0.2,0.6,0.5,0.2,0.6,0.4,0.8,0.7,0.1,0.5,,90,30,"['export_controls', 'china', 'supply_chain']"
77d2222e-b6c5-4cc4-a669-cbee981a2642,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,operating_margin,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['loss_aversion'],0.008,-1,0.75,0.1,0.4,-0.1,,0.5,0.4,0.3,0.5,0.75,0.8,0.8,-0.1,0.5,0.4,0.1,0.5,0.2,0.7,0.7,0.1,0.5,,180,90,"['tariffs', 'trade_policy', 'cost_inflation']"
2f865647-56a2-46c4-9c8f-5e3d9aee3405,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,['general'],General,External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty', 'interest']","['availability_heuristic', 'confirmation_bias']",0.01,1,0.95,0.1,0.6,-0.2,-0.3,0.7,0.6,0.1,0.3,0.9,0.9,0.9,-0.3,0.7,0.6,0.1,0.7,0.3,0.95,0.9,0.1,0.5,,30,0,"['tariffs', 'trade_policy', 'cost_inflation']"
73f2595e-7cb0-4158-8926-a4e99d6ed0e3,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,customer_buying_power,['general'],General,Customer Dynamics,predictive,predictive,implied,article_text,unknown,both,media_report,"['interest', 'optimism']",['optimism_bias'],0.004,1,0.6,0.1,0.4,0.1,-0.1,0.5,0.4,0.4,0.6,0.6,0.7,0.7,0.1,-0.2,0.3,0.1,0.6,0.3,0.6,0.6,0.1,0.5,,180,90,"['tariffs', 'trade_policy', 'cost_inflation']"
573dfeeb-55b3-4e22-8522-43c974cb22ed,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,supply_availability,"['general', 'ai']","General, Technology",Operational Metrics,predictive,predictive,implied,article_text,unknown,both,media_report,"['concern', 'interest']",['confirmation_bias'],0.01,-1,0.8,0.1,0.5,-0.1,-0.2,0.4,0.5,0.3,0.4,0.8,0.8,0.8,-0.2,0.6,0.5,0.2,0.6,0.4,0.8,0.7,0.1,0.5,,90,30,"['export_controls', 'china', 'supply_chain']"
5118ca97-3871-4d97-8243-e0843e16217f,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,customer_buying_power,['general'],General,Customer Dynamics,predictive,predictive,implied,article_text,unknown,both,media_report,"['interest', 'optimism']",['optimism_bias'],0.005,1,0.6,0.1,0.4,0.1,-0.1,0.5,0.4,0.4,0.6,0.7,0.6,0.7,0.2,-0.3,0.4,0.1,0.6,0.3,0.7,0.6,0.1,0.5,,365,180,"['tariffs', 'trade_policy', 'cost_inflation']"
ff722bd0-fd78-423b-81d3-231366f7f94c,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,supply_availability,"['general', 'ai']","General, Technology",Operational Metrics,predictive,predictive,implied,article_text,unknown,both,media_report,"['concern', 'interest']",['confirmation_bias'],0.01,-1,0.8,0.1,0.5,-0.1,-0.2,0.6,0.5,0.3,0.4,0.7,0.7,0.8,-0.2,0.6,0.5,0.1,0.6,0.2,0.8,0.7,0.1,0.5,,180,30,"['export_controls', 'china', 'supply_chain']"
13849721-99c3-4c2e-b6e8-61d8fb5b87dc,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,cost_level,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,"['concern', 'interest']",['anchoring_bias'],0.01,1,0.8,0.1,0.5,-0.1,-0.2,0.6,0.5,0.2,0.4,0.85,0.8,0.85,-0.2,0.6,0.5,0.1,0.6,0.2,0.8,0.8,0.1,0.5,,90,30,"['tariffs', 'trade_policy', 'cost_inflation']"
23b94df5-c027-40d0-b904-fd0665b22af8,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,cost_level,"['general', 'ai']","General, Technology",Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['availability_heuristic'],0.01,1,0.7,0.1,0.4,-0.1,-0.1,0.3,0.4,0.4,0.5,0.7,0.7,0.7,-0.1,0.5,0.4,0.1,0.5,0.3,0.7,0.7,0.1,0.5,,180,90,"['export_controls', 'china', 'supply_chain']"
8cc93c5c-6a6d-477e-b11c-2245da46412e,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,['general'],General,External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty', 'interest']","['availability_heuristic', 'confirmation_bias']",0.01,1,1.0,0.1,0.6,-0.2,-0.3,0.7,0.6,0.1,0.3,0.9,0.8,0.9,-0.3,0.7,0.5,0.1,0.7,0.3,1.0,0.9,0.1,0.5,,365,0,"['tariffs', 'trade_policy', 'cost_inflation']"
4f0b0806-9a0e-40c4-9118-7489686a1f61,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,cost_level,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,"['concern', 'interest']",['confirmation_bias'],0.01,1,0.85,0.1,0.5,-0.1,-0.2,0.6,0.5,0.2,0.4,0.85,0.85,0.85,-0.2,0.6,0.5,0.1,0.6,0.2,0.8,0.8,0.1,0.5,,90,30,"['tariffs', 'trade_policy', 'cost_inflation']"
688ee42e-3398-497f-8958-abd0c85771ce,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,supply_availability,"['general', 'ai']","General, Technology",Operational Metrics,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['confirmation_bias'],0.01,-1,0.8,0.1,0.4,-0.1,-0.2,0.5,0.5,0.3,0.4,0.8,0.7,0.8,-0.2,0.6,0.5,0.2,0.6,0.2,0.8,0.7,0.1,0.5,,90,30,"['export_controls', 'china', 'supply_chain']"
a5e3aee8-f26d-47e0-be19-06d8af940da2,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,operating_margin,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['loss_aversion'],0.01,-1,0.7,0.1,0.4,-0.1,-0.1,0.5,0.4,0.3,0.5,0.8,0.7,0.8,-0.1,0.5,0.3,0.1,0.5,0.2,0.7,0.7,0.1,0.5,,270,90,"['tariffs', 'trade_policy', 'cost_inflation']"
86434f7b-4b15-402e-a4f7-4491657d0550,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,cost_level,"['general', 'ai']","General, Technology",Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['availability_heuristic'],0.01,1,0.7,0.1,0.4,-0.1,-0.1,0.5,0.4,0.4,0.5,0.6,0.7,0.7,-0.1,0.5,0.4,0.1,0.5,0.2,0.7,0.6,0.1,0.5,,270,90,"['export_controls', 'china', 'supply_chain']"
9f2a45b0-44d8-4a61-b723-43c6359e632b,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,operating_margin,"['general', 'ai']","General, Technology",Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,"['concern', 'uncertainty']",['confirmation_bias'],0.01,-1,0.7,0.1,0.5,-0.2,-0.2,0.6,0.5,0.3,0.5,0.7,0.7,0.8,-0.2,0.6,0.5,0.1,0.5,0.2,0.7,0.7,0.1,0.5,,365,180,"['export_controls', 'china', 'supply_chain']"
7677be81-ea7c-4eb4-a6a1-35b198f51997,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,operating_margin,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['loss_aversion'],0.01,-1,0.7,0.1,0.4,-0.1,-0.1,0.5,0.4,0.3,0.5,0.8,0.7,0.8,-0.1,0.5,0.3,0.1,0.5,0.2,0.7,0.7,0.1,0.5,,270,90,"['tariffs', 'trade_policy', 'cost_inflation']"
bf755639-f52a-4c40-b55b-9547287bacd1,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,"['general', 'ai']","General, Technology",External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty', 'interest']","['availability_heuristic', 'confirmation_bias']",0.0,-1,1.0,0.1,0.6,-0.2,-0.3,0.7,0.6,0.2,0.5,0.8,0.8,0.9,-0.3,0.7,0.6,0.1,0.7,0.3,1.0,0.9,0.1,0.5,,365,0,"['export_controls', 'china', 'supply_chain']"
23cd19d9-f47f-4cb9-bb1b-a16e177a2154,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,"['general', 'ai']","General, Technology",External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty']","['availability_heuristic', 'confirmation_bias']",0.0,0,1.0,0.1,0.5,-0.2,-0.3,0.4,0.6,0.1,0.3,0.9,0.8,0.9,-0.3,0.7,0.6,0.1,0.7,0.3,1.0,0.9,0.1,0.5,,0,0,"['export_controls', 'china', 'supply_chain']"
8946ca8a-f0ef-4fdf-8549-cb871f66a763,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,['general'],General,External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty', 'interest']","['availability_heuristic', 'confirmation_bias']",0.01,1,0.95,0.1,0.6,-0.2,-0.3,0.7,0.6,0.1,0.3,0.9,0.9,0.9,-0.3,0.7,0.6,0.1,0.7,0.3,0.95,0.9,0.1,0.5,,30,0,"['tariffs', 'trade_policy', 'cost_inflation']"
8a40a5c6-1d42-40e0-80c6-24ac0b352afd,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,analyst_rating_change,['general'],General,Financial Performance,predictive,predictive,implied,article_text,unknown,both,media_report,['concern'],['loss_aversion'],0.008,-1,0.7,0.1,0.3,-0.1,-0.1,0.5,0.3,0.3,0.5,0.75,0.7,0.8,-0.1,0.5,0.3,0.1,0.5,0.2,0.7,0.7,0.1,0.5,,300,120,"['tariffs', 'trade_policy', 'cost_inflation']"
9535fa97-9623-4c31-bf5f-60415d395af1,444350aa-2e2e-40d2-a93b-840d8eb81afb,2025-03-08T09:50:00+00:00,0.0,-10.73715936204947,regulatory_change,tariff_impact,"['general', 'ai']","General, Technology",External Factors,predictive,predictive,explicit,article_text,unknown,both,media_report,"['concern', 'uncertainty', 'interest']","['availability_heuristic', 'confirmation_bias']",0.0,0,1.0,0.1,0.6,-0.2,-0.3,0.5,0.6,0.1,0.3,0.9,0.9,0.9,-0.3,0.7,0.6,0.1,0.7,0.3,1.0,0.9,0.1,0.5,,0,0,"['export_controls', 'china', 'supply_chain']"
8cb5ba13-625f-427c-88d5-5345cf745e30,90ed8c36-5bea-4ed3-9f05-8e7c4485fc80,2025-03-08T13:15:00+00:00,0.0,-10.73715936204947,market_update,analyst_confidence,,,Market Sentiment,reflective,predictive,implied,article_text,unknown,institutional,filing,"['confidence', 'optimism', 'interest']","['confirmation_bias', 'authority_bias']",0.02,0,0.8,0.9,0.7,0.4,,0.8,0.7,0.1,0.2,0.8,0.8,0.8,0.1,0.7,0.6,0.3,0.5,0.2,0.8,0.8,0.3,0.7,0.5,30,7,"['portfolio_rebalancing', 'banking_sector_exposure']"
1aa99a6d-a548-459f-92c5-e0937bb17423,90ed8c36-5bea-4ed3-9f05-8e7c4485fc80,2025-03-08T13:15:00+00:00,0.0,-10.73715936204947,market_update,investor_sentiment,,,Market Sentiment,reflective,reflective,implied,article_text,unknown,institutional,filing,"['optimism', 'excitement', 'confidence']","['herding_behavior', 'confirmation_bias']",0.02,1,0.7,0.9,0.7,0.5,0.1,0.7,0.7,0.2,0.4,0.6,0.7,0.6,0.3,0.6,0.5,0.3,0.5,0.2,0.7,0.7,0.3,0.7,0.5,45,14,"['portfolio_rebalancing', 'banking_sector_exposure']"
56998ed4-3fe3-40f5-add5-b504751873e1,90ed8c36-5bea-4ed3-9f05-8e7c4485fc80,2025-03-08T13:15:00+00:00,0.0,-10.73715936204947,market_update,market_perception,,,Market Sentiment,reflective,reflective,implied,article_text,unknown,institutional,filing,"['confidence', 'interest']","['confirmation_bias', 'herding_behavior']",0.01,1,0.8,0.9,0.5,0.3,,0.6,0.6,0.1,0.3,0.7,0.8,0.7,0.2,0.7,0.4,0.2,0.6,0.1,0.8,0.7,0.3,0.7,0.5,30,7,"['portfolio_rebalancing', 'banking_sector_exposure']"
935fd68d-72bd-4fe1-9615-8a31fb67a929,90ed8c36-5bea-4ed3-9f05-8e7c4485fc80,2025-03-08T13:15:00+00:00,0.0,-10.73715936204947,market_update,investment_level,,,Investment & Capital,reflective,reflective,explicit,article_text,unknown,institutional,filing,"['interest', 'confidence']","['herding_behavior', 'authority_bias']",0.0,-1,1.0,0.9,0.6,0.1,-0.2,0.7,0.6,0.1,0.2,0.1,0.9,0.8,0.2,0.7,0.3,0.1,0.7,0.1,1.0,0.9,0.3,0.7,0.5,0,0,"['portfolio_rebalancing', 'banking_sector_exposure']"
48289706-e340-4c64-9aec-7d6e7cd6392b,90ed8c36-5bea-4ed3-9f05-8e7c4485fc80,2025-03-08T13:15:00+00:00,0.0,-10.73715936204947,market_update,brand_value,,,Market Position,reflective,predictive,model,model_inference,unknown,institutional,filing,"['optimism', 'interest']",['optimism_bias'],0.02,1,0.6,0.9,0.5,0.3,0.1,0.5,0.5,0.3,0.4,0.4,0.7,0.6,0.2,0.5,0.3,0.1,0.5,0.3,0.7,0.6,0.3,0.7,0.5,90,30,"['portfolio_rebalancing', 'banking_sector_exposure']"
e70da075-13b9-4b2b-b6cf-123d3f5efcb4,90ed8c36-5bea-4ed3-9f05-8e7c4485fc80,2025-03-08T13:15:00+00:00,0.0,-10.73715936204947,market_update,market_perception,,,Market Sentiment,reflective,reflective,implied,article_text,unknown,institutional,filing,"['confidence', 'interest']","['confirmation_bias', 'herding_behavior']",0.01,1,0.8,0.9,0.5,0.3,,0.6,0.6,0.1,0.3,0.7,0.8,0.7,0.2,0.7,0.4,0.2,0.6,0.1,0.8,0.7,0.3,0.7,0.5,30,7,"['portfolio_rebalancing', 'banking_sector_exposure']"
e1ef603a-aff8-4ab4-8174-be9cf95598d8,90ed8c36-5bea-4ed3-9f05-8e7c4485fc80,2025-03-08T13:15:00+00:00,0.0,-10.73715936204947,market_update,revenue_growth_rate,,,Financial Performance,reflective,predictive,model,model_inference,unknown,institutional,filing,['interest'],['optimism_bias'],0.02,1,0.5,0.9,0.4,0.2,,0.4,0.4,0.4,0.5,0.3,0.6,0.5,0.3,0.4,0.3,0.1,0.5,0.3,0.6,0.5,0.3,0.7,0.5,90,60,"['portfolio_rebalancing', 'banking_sector_exposure']"
a6247700-7210-4fae-9bbe-5d0b4c2394cd,90ed8c36-5bea-4ed3-9f05-8e7c4485fc80,2025-03-08T13:15:00+00:00,0.0,-10.73715936204947,market_update,revenue_growth_rate,,,Financial Performance,reflective,predictive,model,model_inference,unknown,institutional,filing,['interest'],['optimism_bias'],0.02,1,0.5,0.9,0.4,0.2,,0.4,0.4,0.4,0.5,0.3,0.6,0.5,0.3,0.4,0.3,0.1,0.5,0.3,0.6,0.5,0.3,0.7,0.5,90,60,"['portfolio_rebalancing', 'banking_sector_exposure']"
